Threshold,EV,Hours,Significance
387,549,2,1000
388,542,2,1000
389,559,2,1000
390,572,2,1000
391,548,2,1000
392,554,2,1000
393,544,2,1000
394,566,2,1000
395,580,2,1000
396,587,2,1000
397,568,2,1000
398,566,2,1000
399,568,2,1000
400,577,2,1000
401,577,2,1000
402,563,2,1000
403,564,2,1000
404,584,2,1000
405,575,2,1000
406,570,2,1000
407,549,2,1000
408,560,2,1000
409,567,2,1000
410,577,2,1000
411,584,2,1000
412,578,2,1000
413,557,2,1000
414,585,2,1000
415,566,2,1000
416,563,2,1000
417,580,2,1000
418,578,2,1000
419,580,2,1000
420,582,2,1000
421,551,2,1000
422,566,2,1000
423,581,2,1000
424,568,2,1000
425,589,2,1000
426,571,2,1000
427,590,2,1000
428,570,2,1000
429,570,2,1000
430,590,2,1000
431,572,2,1000
432,593,2,1000
433,586,2,1000
434,587,2,1000
435,584,2,1000
436,572,2,1000
437,602,2,1000
438,603,2,1000
439,573,2,1000
440,563,2,1000
441,568,2,1000
442,585,2,1000
443,585,2,1000
444,597,2,1000
445,558,2,1000
446,575,2,1000
447,578,2,1000
448,581,2,1000
449,593,2,1000
450,598,2,1000
451,585,2,1000
452,580,2,1000
453,585,2,1000
454,589,2,1000
455,584,2,1000
456,593,2,1000
457,589,2,1000
458,580,2,1000
459,590,2,1000
460,597,2,1000
461,587,2,1000
462,579,2,1000
463,586,2,1000
464,587,2,1000
465,593,2,1000
466,598,2,1000
467,598,2,1000
468,595,2,1000
469,593,2,1000
470,591,2,1000
471,592,2,1000
472,581,2,1000
473,601,2,1000
474,589,2,1000
475,594,2,1000
476,587,2,1000
477,597,2,1000
478,595,2,1000
479,588,2,1000
480,599,2,1000
481,589,2,1000
482,612,2,1000
483,616,2,1000
484,600,2,1000
485,594,2,1000
486,602,2,1000
487,594,2,1000
488,593,2,1000
489,586,2,1000
490,583,2,1000
491,600,2,1000
492,597,2,1000
493,600,2,1000
494,600,2,1000
495,614,2,1000
496,600,2,1000
497,601,2,1000
498,627,2,1000
499,614,2,1000
500,606,2,1000
501,608,2,1000
502,588,2,1000
503,604,2,1000
504,592,2,1000
505,610,2,1000
506,602,2,1000
507,606,2,1000
508,586,2,1000
509,597,2,1000
510,615,2,1000
511,603,2,1000
512,602,2,1000
513,607,2,1000
514,615,2,1000
515,607,2,1000
516,615,2,1000
517,604,2,1000
518,610,2,1000
519,613,2,1000
520,608,2,1000
521,599,2,1000
522,600,2,1000
523,615,2,1000
524,616,2,1000
525,624,2,1000
526,618,2,1000
527,585,2,1000
528,594,2,1000
529,627,2,1000
530,602,2,1000
531,620,2,1000
532,613,2,1000
533,601,2,1000
534,616,2,1000
535,616,2,1000
536,622,2,1000
537,622,2,1000
538,615,2,1000
539,611,2,1000
540,630,2,1000
541,607,2,1000
542,617,2,1000
543,611,2,1000
544,618,2,1000
545,618,2,1000
546,610,2,1000
547,599,2,1000
548,601,2,1000
549,605,2,1000
550,629,2,1000
551,628,2,1000
552,606,2,1000
553,628,2,1000
554,636,2,1000
555,606,2,1000
556,636,2,1000
557,651,2,1000
558,621,2,1000
559,622,2,1000
560,630,2,1000
561,641,2,1000
562,638,2,1000
563,620,2,1000
564,636,2,1000
565,646,2,1000
566,625,2,1000
567,632,2,1000
568,630,2,1000
569,623,2,1000
570,638,2,1000
571,637,2,1000
572,624,2,1000
573,636,2,1000
574,632,2,1000
575,638,2,1000
576,632,2,1000
577,612,2,1000
578,636,2,1000
579,644,2,1000
580,630,2,1000
581,635,2,1000
582,628,2,1000
583,642,2,1000
584,629,2,1000
585,635,2,1000
586,634,2,1000
587,635,2,1000
588,639,2,1000
589,641,2,1000
590,629,2,1000
591,646,2,1000
592,630,2,1000
593,654,2,1000
594,625,2,1000
595,635,2,1000
596,635,2,1000
597,648,2,1000
598,634,2,1000
599,647,2,1000
600,638,2,1000
601,642,2,1000
602,641,2,1000
603,633,2,1000
604,643,2,1000
605,645,2,1000
606,656,2,1000
607,630,2,1000
608,640,2,1000
609,647,2,1000
610,652,2,1000
611,654,2,1000
612,649,2,1000
613,638,2,1000
614,638,2,1000
615,645,2,1000
616,665,2,1000
617,658,2,1000
618,654,2,1000
619,635,2,1000
620,679,2,1000
621,654,2,1000
622,660,2,1000
623,647,2,1000
624,656,2,1000
625,652,2,1000
626,647,2,1000
627,657,2,1000
628,658,2,1000
629,650,2,1000
630,669,2,1000
631,649,2,1000
632,637,2,1000
633,634,2,1000
634,664,2,1000
635,666,2,1000
636,690,2,1000
637,656,2,1000
638,666,2,1000
639,670,2,1000
640,653,2,1000
641,684,2,1000
642,637,2,1000
643,671,2,1000
644,678,2,1000
645,675,2,1000
646,651,2,1000
647,657,2,1000
648,652,2,1000
649,666,2,1000
650,655,2,1000
651,682,2,1000
652,682,2,1000
653,663,2,1000
654,663,2,1000
655,645,2,1000
656,675,2,1000
657,647,2,1000
658,664,2,1000
659,658,2,1000
660,660,2,1000
661,684,2,1000
662,668,2,1000
663,671,2,1000
664,673,2,1000
665,684,2,1000
666,701,2,1000
667,681,2,1000
668,666,2,1000
669,696,2,1000
670,672,2,1000
671,654,2,1000
672,649,2,1000
673,693,2,1000
674,666,2,1000
675,654,2,1000
676,671,2,1000
677,682,2,1000
678,691,2,1000
679,694,2,1000
680,684,2,1000
681,680,2,1000
682,679,2,1000
683,685,2,1000
684,676,2,1000
685,690,2,1000
686,674,2,1000
687,677,2,1000
688,698,2,1000
689,699,2,1000
690,670,2,1000
691,699,2,1000
692,688,2,1000
693,685,2,1000
694,674,2,1000
695,699,2,1000
696,678,2,1000
697,670,2,1000
698,695,2,1000
699,673,2,1000
700,681,2,1000
701,674,2,1000
702,715,2,1000
703,675,2,1000
704,675,2,1000
705,710,2,1000
706,681,2,1000
707,696,2,1000
708,670,2,1000
709,687,2,1000
710,682,2,1000
711,682,2,1000
712,713,2,1000
713,692,2,1000
714,684,2,1000
715,694,2,1000
716,690,2,1000
717,700,2,1000
718,703,2,1000
719,704,2,1000
720,715,2,1000
721,711,2,1000
722,694,2,1000
723,689,2,1000
724,694,2,1000
725,701,2,1000
726,689,2,1000
727,701,2,1000
728,702,2,1000
729,682,2,1000
730,696,2,1000
731,701,2,1000
732,692,2,1000
733,708,2,1000
734,704,2,1000
735,686,2,1000
736,713,2,1000
737,706,2,1000
738,708,2,1000
739,679,2,1000
740,698,2,1000
741,705,2,1000
742,729,2,1000
743,712,2,1000
744,706,2,1000
745,712,2,1000
746,736,2,1000
747,715,2,1000
748,709,2,1000
749,720,2,1000
750,716,2,1000
751,712,2,1000
752,703,2,1000
753,722,2,1000
754,689,2,1000
755,704,2,1000
756,713,2,1000
757,708,2,1000
758,723,2,1000
759,725,2,1000
760,710,2,1000
761,712,2,1000
762,711,2,1000
763,736,2,1000
764,721,2,1000
765,698,2,1000
766,703,2,1000
767,733,2,1000
768,718,2,1000
769,716,2,1000
770,731,2,1000
771,731,2,1000
772,718,2,1000
773,721,2,1000
774,722,2,1000
775,728,2,1000
776,716,2,1000
777,732,2,1000
778,705,2,1000
779,747,2,1000
780,738,2,1000
781,722,2,1000
782,727,2,1000
783,727,2,1000
784,739,2,1000
785,736,2,1000
786,712,2,1000
787,731,2,1000
788,725,2,1000
789,730,2,1000
790,744,2,1000
791,736,2,1000
792,724,2,1000
793,731,2,1000
794,704,2,1000
795,733,2,1000
796,749,2,1000
797,742,2,1000
798,749,2,1000
799,728,2,1000
800,737,2,1000
801,736,2,1000
802,743,2,1000
803,734,2,1000
804,738,2,1000
805,740,2,1000
806,737,2,1000
807,724,2,1000
808,744,2,1000
809,713,2,1000
810,757,2,1000
811,729,2,1000
812,745,2,1000
813,755,2,1000
814,746,2,1000
815,727,2,1000
816,756,2,1000
817,745,2,1000
818,731,2,1000
819,751,2,1000
820,732,2,1000
821,733,2,1000
822,741,2,1000
823,740,2,1000
824,751,2,1000
825,727,2,1000
826,733,2,1000
827,733,2,1000
828,742,2,1000
829,756,2,1000
830,749,2,1000
831,737,2,1000
832,748,2,1000
833,767,2,1000
834,752,2,1000
835,737,2,1000
836,771,2,1000
837,756,2,1000
838,759,2,1000
839,767,2,1000
840,764,2,1000
841,753,2,1000
842,750,2,1000
843,755,2,1000
844,757,2,1000
845,749,2,1000
846,764,2,1000
847,771,2,1000
848,770,2,1000
849,754,2,1000
850,752,2,1000
851,758,2,1000
852,769,2,1000
853,749,2,1000
854,787,2,1000
855,763,2,1000
856,768,2,1000
857,767,2,1000
858,754,2,1000
859,766,2,1000
860,776,2,1000
861,767,2,1000
862,773,2,1000
863,773,2,1000
864,765,2,1000
865,770,2,1000
866,748,2,1000
867,759,2,1000
868,752,2,1000
869,776,2,1000
870,776,2,1000
871,767,2,1000
872,774,2,1000
873,767,2,1000
874,750,2,1000
875,763,2,1000
876,771,2,1000
877,771,2,1000
878,769,2,1000
879,776,2,1000
880,787,2,1000
881,777,2,1000
882,776,2,1000
883,770,2,1000
884,774,2,1000
885,804,2,1000
886,758,2,1000
887,757,2,1000
888,771,2,1000
889,790,2,1000
890,780,2,1000
891,790,2,1000
892,778,2,1000
893,782,2,1000
894,765,2,1000
895,786,2,1000
896,765,2,1000
897,782,2,1000
898,778,2,1000
899,791,2,1000
900,780,2,1000
901,774,2,1000
902,775,2,1000
903,766,2,1000
904,798,2,1000
905,806,2,1000
906,784,2,1000
907,780,2,1000
908,783,2,1000
909,783,2,1000
910,770,2,1000
911,787,2,1000
912,775,2,1000
913,784,2,1000
914,788,2,1000
915,790,2,1000
916,796,2,1000
917,777,2,1000
918,795,2,1000
919,781,2,1000
920,787,2,1000
921,796,2,1000
922,785,2,1000
923,779,2,1000
924,807,2,1000
925,787,2,1000
926,793,2,1000
927,789,2,1000
928,800,2,1000
929,790,2,1000
930,791,2,1000
931,799,2,1000
932,797,2,1000
933,787,2,1000
934,782,2,1000
935,807,2,1000
936,797,2,1000
937,806,2,1000
938,810,2,1000
939,810,2,1000
940,820,2,1000
941,802,2,1000
942,794,2,1000
943,802,2,1000
944,809,2,1000
945,818,2,1000
946,804,2,1000
947,808,2,1000
948,816,2,1000
949,807,2,1000
950,811,2,1000
951,813,2,1000
952,792,2,1000
953,813,2,1000
954,829,2,1000
955,786,2,1000
956,841,2,1000
957,809,2,1000
958,815,2,1000
959,810,2,1000
960,800,2,1000
961,801,2,1000
962,799,2,1000
963,811,2,1000
964,806,2,1000
965,810,2,1000
966,813,2,1000
967,804,2,1000
968,809,2,1000
969,806,2,1000
970,822,2,1000
971,834,2,1000
972,824,2,1000
973,835,2,1000
974,826,2,1000
975,819,2,1000
976,809,2,1000
977,795,2,1000
978,827,2,1000
979,827,2,1000
980,824,2,1000
981,829,2,1000
982,816,2,1000
983,828,2,1000
984,842,2,1000
985,829,2,1000
986,835,2,1000
987,830,2,1000
988,838,2,1000
989,836,2,1000
990,813,2,1000
991,814,2,1000
992,840,2,1000
993,844,2,1000
994,829,2,1000
995,840,2,1000
996,821,2,1000
997,842,2,1000
998,831,2,1000
999,825,2,1000
1000,834,2,1000
