Threshold,EV,Hours,Significance
215,1612,7,10000
216,1614,7,10000
217,1612,7,10000
218,1615,7,10000
219,1608,7,10000
220,1620,7,10000
221,1609,7,10000
222,1622,7,10000
223,1617,7,10000
224,1612,7,10000
225,1619,7,10000
226,1621,7,10000
227,1616,7,10000
228,1607,7,10000
229,1617,7,10000
230,1619,7,10000
231,1628,7,10000
232,1612,7,10000
233,1613,7,10000
234,1619,7,10000
235,1628,7,10000
236,1622,7,10000
237,1609,7,10000
238,1611,7,10000
239,1615,7,10000
240,1620,7,10000
241,1617,7,10000
242,1619,7,10000
243,1619,7,10000
244,1614,7,10000
245,1635,7,10000
246,1620,7,10000
247,1623,7,10000
248,1616,7,10000
249,1622,7,10000
250,1617,7,10000
251,1622,7,10000
252,1622,7,10000
253,1621,7,10000
254,1617,7,10000
255,1618,7,10000
256,1621,7,10000
257,1624,7,10000
258,1621,7,10000
259,1638,7,10000
260,1621,7,10000
261,1628,7,10000
262,1621,7,10000
263,1620,7,10000
264,1629,7,10000
265,1629,7,10000
266,1621,7,10000
267,1623,7,10000
268,1631,7,10000
269,1614,7,10000
270,1635,7,10000
271,1631,7,10000
272,1629,7,10000
273,1619,7,10000
274,1623,7,10000
275,1619,7,10000
276,1631,7,10000
277,1632,7,10000
278,1623,7,10000
279,1628,7,10000
280,1627,7,10000
281,1626,7,10000
282,1636,7,10000
283,1627,7,10000
284,1621,7,10000
285,1628,7,10000
286,1633,7,10000
287,1617,7,10000
288,1623,7,10000
289,1628,7,10000
290,1626,7,10000
291,1616,7,10000
292,1642,7,10000
293,1633,7,10000
294,1633,7,10000
295,1629,7,10000
296,1618,7,10000
297,1638,7,10000
298,1630,7,10000
299,1641,7,10000
300,1627,7,10000
301,1637,7,10000
302,1623,7,10000
303,1632,7,10000
304,1636,7,10000
305,1635,7,10000
306,1638,7,10000
307,1641,7,10000
308,1640,7,10000
309,1636,7,10000
310,1620,7,10000
311,1633,7,10000
312,1638,7,10000
313,1637,7,10000
314,1648,7,10000
315,1622,7,10000
316,1638,7,10000
317,1626,7,10000
318,1642,7,10000
319,1627,7,10000
320,1642,7,10000
321,1650,7,10000
322,1634,7,10000
323,1631,7,10000
324,1638,7,10000
325,1636,7,10000
326,1629,7,10000
327,1647,7,10000
328,1637,7,10000
329,1643,7,10000
330,1640,7,10000
331,1643,7,10000
332,1641,7,10000
333,1638,7,10000
334,1640,7,10000
335,1645,7,10000
336,1642,7,10000
337,1641,7,10000
338,1644,7,10000
339,1642,7,10000
340,1638,7,10000
341,1648,7,10000
342,1640,7,10000
343,1635,7,10000
344,1648,7,10000
345,1646,7,10000
346,1640,7,10000
347,1655,7,10000
348,1635,7,10000
349,1652,7,10000
350,1648,7,10000
351,1646,7,10000
352,1661,7,10000
353,1657,7,10000
354,1648,7,10000
355,1637,7,10000
356,1635,7,10000
357,1644,7,10000
358,1648,7,10000
359,1646,7,10000
360,1649,7,10000
361,1656,7,10000
362,1649,7,10000
363,1656,7,10000
364,1645,7,10000
365,1650,7,10000
366,1645,7,10000
367,1646,7,10000
368,1648,7,10000
369,1644,7,10000
370,1649,7,10000
371,1654,7,10000
372,1645,7,10000
373,1657,7,10000
374,1660,7,10000
375,1649,7,10000
376,1650,7,10000
377,1651,7,10000
378,1651,7,10000
379,1647,7,10000
380,1661,7,10000
381,1650,7,10000
382,1661,7,10000
383,1653,7,10000
384,1654,7,10000
385,1637,7,10000
386,1646,7,10000
387,1654,7,10000
388,1645,7,10000
389,1645,7,10000
390,1653,7,10000
391,1651,7,10000
392,1661,7,10000
393,1648,7,10000
394,1667,7,10000
395,1653,7,10000
396,1656,7,10000
397,1658,7,10000
398,1652,7,10000
399,1666,7,10000
400,1653,7,10000
401,1658,7,10000
402,1659,7,10000
403,1653,7,10000
404,1662,7,10000
405,1659,7,10000
406,1652,7,10000
407,1662,7,10000
408,1663,7,10000
409,1663,7,10000
410,1665,7,10000
411,1675,7,10000
412,1676,7,10000
413,1660,7,10000
414,1671,7,10000
415,1665,7,10000
416,1664,7,10000
417,1662,7,10000
418,1670,7,10000
419,1649,7,10000
420,1663,7,10000
421,1666,7,10000
422,1664,7,10000
423,1665,7,10000
424,1668,7,10000
425,1670,7,10000
426,1670,7,10000
427,1675,7,10000
428,1664,7,10000
429,1668,7,10000
430,1672,7,10000
431,1664,7,10000
432,1667,7,10000
433,1661,7,10000
434,1674,7,10000
435,1669,7,10000
436,1669,7,10000
437,1668,7,10000
438,1665,7,10000
439,1674,7,10000
440,1665,7,10000
441,1672,7,10000
442,1663,7,10000
443,1672,7,10000
444,1679,7,10000
445,1682,7,10000
446,1673,7,10000
447,1673,7,10000
448,1666,7,10000
449,1668,7,10000
450,1678,7,10000
451,1665,7,10000
452,1676,7,10000
453,1681,7,10000
454,1682,7,10000
455,1671,7,10000
456,1670,7,10000
457,1684,7,10000
458,1682,7,10000
459,1679,7,10000
460,1678,7,10000
461,1677,7,10000
462,1679,7,10000
463,1676,7,10000
464,1684,7,10000
465,1676,7,10000
466,1675,7,10000
467,1683,7,10000
468,1678,7,10000
469,1681,7,10000
470,1668,7,10000
471,1685,7,10000
472,1679,7,10000
473,1678,7,10000
474,1674,7,10000
475,1676,7,10000
476,1683,7,10000
477,1686,7,10000
478,1678,7,10000
479,1692,7,10000
480,1695,7,10000
481,1680,7,10000
482,1684,7,10000
483,1678,7,10000
484,1681,7,10000
485,1681,7,10000
486,1680,7,10000
487,1685,7,10000
488,1700,7,10000
489,1687,7,10000
490,1684,7,10000
491,1691,7,10000
492,1687,7,10000
493,1688,7,10000
494,1687,7,10000
495,1691,7,10000
496,1690,7,10000
497,1684,7,10000
498,1689,7,10000
499,1677,7,10000
500,1682,7,10000
501,1678,7,10000
502,1695,7,10000
503,1687,7,10000
504,1679,7,10000
505,1686,7,10000
506,1687,7,10000
507,1683,7,10000
508,1696,7,10000
509,1690,7,10000
510,1679,7,10000
511,1689,7,10000
512,1687,7,10000
513,1694,7,10000
514,1691,7,10000
515,1682,7,10000
516,1684,7,10000
517,1701,7,10000
518,1688,7,10000
519,1699,7,10000
520,1698,7,10000
521,1690,7,10000
522,1701,7,10000
523,1702,7,10000
524,1701,7,10000
525,1707,7,10000
526,1705,7,10000
527,1704,7,10000
528,1689,7,10000
529,1690,7,10000
530,1697,7,10000
531,1694,7,10000
532,1693,7,10000
533,1697,7,10000
534,1704,7,10000
535,1707,7,10000
536,1702,7,10000
537,1707,7,10000
538,1714,7,10000
539,1697,7,10000
540,1688,7,10000
541,1699,7,10000
542,1703,7,10000
543,1704,7,10000
544,1705,7,10000
545,1703,7,10000
546,1701,7,10000
547,1710,7,10000
548,1702,7,10000
549,1703,7,10000
550,1705,7,10000
551,1709,7,10000
552,1703,7,10000
553,1703,7,10000
554,1702,7,10000
555,1708,7,10000
556,1700,7,10000
557,1705,7,10000
558,1702,7,10000
559,1692,7,10000
560,1704,7,10000
561,1705,7,10000
562,1711,7,10000
563,1710,7,10000
564,1705,7,10000
565,1710,7,10000
566,1709,7,10000
567,1705,7,10000
568,1704,7,10000
569,1710,7,10000
570,1715,7,10000
571,1708,7,10000
572,1715,7,10000
573,1718,7,10000
574,1719,7,10000
575,1717,7,10000
576,1713,7,10000
577,1709,7,10000
578,1703,7,10000
579,1716,7,10000
580,1711,7,10000
581,1719,7,10000
582,1711,7,10000
583,1703,7,10000
584,1721,7,10000
585,1709,7,10000
586,1717,7,10000
587,1720,7,10000
588,1720,7,10000
589,1715,7,10000
590,1716,7,10000
591,1717,7,10000
592,1710,7,10000
593,1714,7,10000
594,1714,7,10000
595,1706,7,10000
596,1715,7,10000
597,1727,7,10000
598,1722,7,10000
599,1729,7,10000
600,1724,7,10000
601,1714,7,10000
602,1710,7,10000
603,1718,7,10000
604,1725,7,10000
605,1707,7,10000
606,1721,7,10000
607,1714,7,10000
608,1723,7,10000
609,1728,7,10000
610,1716,7,10000
611,1725,7,10000
612,1723,7,10000
613,1722,7,10000
614,1721,7,10000
615,1732,7,10000
616,1717,7,10000
617,1724,7,10000
618,1726,7,10000
619,1714,7,10000
620,1721,7,10000
621,1730,7,10000
622,1724,7,10000
623,1726,7,10000
624,1732,7,10000
625,1713,7,10000
626,1732,7,10000
627,1716,7,10000
628,1730,7,10000
629,1736,7,10000
630,1722,7,10000
631,1730,7,10000
632,1735,7,10000
633,1726,7,10000
634,1740,7,10000
635,1733,7,10000
636,1733,7,10000
637,1738,7,10000
638,1737,7,10000
639,1729,7,10000
640,1727,7,10000
641,1731,7,10000
642,1741,7,10000
643,1731,7,10000
644,1740,7,10000
645,1738,7,10000
646,1721,7,10000
647,1734,7,10000
648,1730,7,10000
649,1736,7,10000
650,1730,7,10000
651,1742,7,10000
652,1729,7,10000
653,1731,7,10000
654,1739,7,10000
655,1748,7,10000
656,1732,7,10000
657,1748,7,10000
658,1732,7,10000
659,1737,7,10000
660,1733,7,10000
661,1745,7,10000
662,1740,7,10000
663,1736,7,10000
664,1732,7,10000
665,1743,7,10000
666,1743,7,10000
667,1742,7,10000
668,1734,7,10000
669,1750,7,10000
670,1735,7,10000
671,1727,7,10000
672,1738,7,10000
673,1736,7,10000
674,1749,7,10000
675,1733,7,10000
676,1748,7,10000
677,1744,7,10000
678,1739,7,10000
679,1738,7,10000
680,1748,7,10000
681,1735,7,10000
682,1740,7,10000
683,1744,7,10000
684,1750,7,10000
685,1737,7,10000
686,1739,7,10000
687,1746,7,10000
688,1742,7,10000
689,1751,7,10000
690,1740,7,10000
691,1736,7,10000
692,1747,7,10000
693,1742,7,10000
694,1745,7,10000
695,1750,7,10000
696,1740,7,10000
697,1739,7,10000
698,1748,7,10000
699,1739,7,10000
700,1749,7,10000
701,1750,7,10000
702,1743,7,10000
703,1732,7,10000
704,1745,7,10000
705,1748,7,10000
706,1748,7,10000
707,1754,7,10000
708,1742,7,10000
709,1753,7,10000
710,1749,7,10000
711,1746,7,10000
712,1746,7,10000
713,1749,7,10000
714,1749,7,10000
715,1747,7,10000
716,1756,7,10000
717,1759,7,10000
718,1751,7,10000
719,1749,7,10000
720,1756,7,10000
721,1741,7,10000
722,1753,7,10000
723,1745,7,10000
724,1750,7,10000
725,1759,7,10000
726,1759,7,10000
727,1739,7,10000
728,1743,7,10000
729,1755,7,10000
730,1751,7,10000
731,1751,7,10000
732,1754,7,10000
733,1753,7,10000
734,1755,7,10000
735,1763,7,10000
736,1764,7,10000
737,1754,7,10000
738,1759,7,10000
739,1754,7,10000
740,1738,7,10000
741,1758,7,10000
742,1764,7,10000
743,1751,7,10000
744,1745,7,10000
745,1761,7,10000
746,1758,7,10000
747,1749,7,10000
748,1758,7,10000
749,1746,7,10000
750,1758,7,10000
751,1762,7,10000
752,1747,7,10000
753,1757,7,10000
754,1761,7,10000
755,1747,7,10000
756,1751,7,10000
757,1754,7,10000
758,1751,7,10000
759,1757,7,10000
760,1754,7,10000
761,1749,7,10000
762,1762,7,10000
763,1755,7,10000
764,1745,7,10000
765,1750,7,10000
766,1754,7,10000
767,1756,7,10000
768,1758,7,10000
769,1761,7,10000
770,1743,7,10000
771,1752,7,10000
772,1746,7,10000
773,1753,7,10000
774,1762,7,10000
775,1770,7,10000
776,1758,7,10000
777,1753,7,10000
778,1754,7,10000
779,1759,7,10000
780,1756,7,10000
781,1760,7,10000
782,1770,7,10000
783,1753,7,10000
784,1758,7,10000
785,1754,7,10000
786,1748,7,10000
787,1759,7,10000
788,1755,7,10000
789,1761,7,10000
790,1758,7,10000
791,1761,7,10000
792,1755,7,10000
793,1756,7,10000
794,1757,7,10000
795,1753,7,10000
796,1748,7,10000
797,1765,7,10000
798,1768,7,10000
799,1754,7,10000
800,1755,7,10000
801,1754,7,10000
802,1760,7,10000
803,1760,7,10000
804,1766,7,10000
805,1749,7,10000
806,1758,7,10000
807,1768,7,10000
808,1761,7,10000
809,1766,7,10000
810,1765,7,10000
811,1768,7,10000
812,1759,7,10000
813,1765,7,10000
814,1763,7,10000
815,1751,7,10000
816,1760,7,10000
817,1756,7,10000
818,1764,7,10000
819,1752,7,10000
820,1765,7,10000
821,1759,7,10000
822,1768,7,10000
823,1758,7,10000
824,1765,7,10000
825,1763,7,10000
826,1751,7,10000
827,1756,7,10000
828,1770,7,10000
829,1755,7,10000
830,1772,7,10000
831,1763,7,10000
832,1758,7,10000
833,1761,7,10000
834,1763,7,10000
835,1761,7,10000
836,1759,7,10000
837,1751,7,10000
838,1767,7,10000
839,1763,7,10000
840,1758,7,10000
841,1761,7,10000
842,1764,7,10000
843,1756,7,10000
844,1759,7,10000
845,1769,7,10000
846,1753,7,10000
847,1751,7,10000
848,1758,7,10000
849,1749,7,10000
850,1762,7,10000
851,1757,7,10000
852,1772,7,10000
853,1768,7,10000
854,1766,7,10000
855,1773,7,10000
856,1752,7,10000
857,1755,7,10000
858,1764,7,10000
859,1769,7,10000
860,1759,7,10000
861,1757,7,10000
862,1763,7,10000
863,1743,7,10000
864,1763,7,10000
865,1760,7,10000
866,1761,7,10000
867,1761,7,10000
868,1763,7,10000
869,1756,7,10000
870,1759,7,10000
871,1764,7,10000
872,1759,7,10000
873,1760,7,10000
874,1761,7,10000
875,1759,7,10000
876,1765,7,10000
877,1746,7,10000
878,1760,7,10000
879,1757,7,10000
880,1752,7,10000
881,1760,7,10000
882,1757,7,10000
883,1764,7,10000
884,1747,7,10000
885,1749,7,10000
886,1755,7,10000
887,1755,7,10000
888,1741,7,10000
889,1767,7,10000
890,1758,7,10000
891,1758,7,10000
892,1760,7,10000
893,1752,7,10000
894,1757,7,10000
895,1766,7,10000
896,1750,7,10000
897,1759,7,10000
898,1747,7,10000
899,1758,7,10000
900,1766,7,10000
901,1737,7,10000
902,1744,7,10000
903,1750,7,10000
904,1754,7,10000
905,1750,7,10000
906,1760,7,10000
907,1761,7,10000
908,1743,7,10000
909,1763,7,10000
910,1752,7,10000
911,1748,7,10000
912,1745,7,10000
913,1750,7,10000
914,1747,7,10000
915,1752,7,10000
916,1755,7,10000
917,1760,7,10000
918,1741,7,10000
919,1749,7,10000
920,1745,7,10000
921,1752,7,10000
922,1761,7,10000
923,1739,7,10000
924,1745,7,10000
925,1739,7,10000
926,1753,7,10000
927,1750,7,10000
928,1725,7,10000
929,1752,7,10000
930,1747,7,10000
931,1740,7,10000
932,1735,7,10000
933,1747,7,10000
934,1747,7,10000
935,1750,7,10000
936,1744,7,10000
937,1743,7,10000
938,1737,7,10000
939,1745,7,10000
940,1747,7,10000
941,1750,7,10000
942,1748,7,10000
943,1748,7,10000
944,1739,7,10000
945,1745,7,10000
946,1741,7,10000
947,1753,7,10000
948,1741,7,10000
949,1745,7,10000
950,1754,7,10000
951,1735,7,10000
952,1734,7,10000
953,1736,7,10000
954,1742,7,10000
955,1730,7,10000
956,1728,7,10000
957,1736,7,10000
958,1742,7,10000
959,1729,7,10000
960,1738,7,10000
961,1745,7,10000
962,1723,7,10000
963,1746,7,10000
964,1730,7,10000
965,1728,7,10000
966,1731,7,10000
967,1729,7,10000
968,1738,7,10000
969,1732,7,10000
970,1733,7,10000
971,1729,7,10000
972,1731,7,10000
973,1729,7,10000
974,1731,7,10000
975,1731,7,10000
976,1728,7,10000
977,1729,7,10000
978,1732,7,10000
979,1717,7,10000
980,1734,7,10000
981,1734,7,10000
982,1712,7,10000
983,1724,7,10000
984,1727,7,10000
985,1721,7,10000
986,1727,7,10000
987,1721,7,10000
988,1727,7,10000
989,1725,7,10000
990,1711,7,10000
991,1717,7,10000
992,1717,7,10000
993,1720,7,10000
994,1714,7,10000
995,1729,7,10000
996,1720,7,10000
997,1724,7,10000
998,1719,7,10000
999,1711,7,10000
1000,1726,7,10000
